time	90 dBSPL	84 dBSPL	78  dBSPL	72  dBSPL	66  dBSPL	60  dBSPL	54  dBSPL	48  dBSPL	42  dBSPL	36  dBSPL	30  dBSPL	24  dBSPL	18 dBSPL
0.008837120000	0.0000026622	-0.0000028317	-0.0000047034	-0.0000071608	-0.0000078911	-0.0000108032	-0.0000116485	-0.0000145107	-0.0000171109	-0.0000177731	-0.0000194133	-0.0000211773	-0.0000216962
0.008847360000	0.0000026544	-0.0000028230	-0.0000047001	-0.0000071559	-0.0000078909	-0.0000107952	-0.0000116546	-0.0000145139	-0.0000170985	-0.0000177826	-0.0000194044	-0.0000211806	-0.0000217156
0.008857600000	0.0000026458	-0.0000028142	-0.0000046967	-0.0000071511	-0.0000078907	-0.0000107877	-0.0000116608	-0.0000145171	-0.0000170862	-0.0000177918	-0.0000193959	-0.0000211835	-0.0000217351
0.008867840000	0.0000026362	-0.0000028055	-0.0000046931	-0.0000071464	-0.0000078906	-0.0000107806	-0.0000116672	-0.0000145205	-0.0000170739	-0.0000178011	-0.0000193878	-0.0000211860	-0.0000217548
0.008878080000	0.0000026257	-0.0000027970	-0.0000046892	-0.0000071418	-0.0000078905	-0.0000107742	-0.0000116737	-0.0000145238	-0.0000170616	-0.0000178103	-0.0000193801	-0.0000211884	-0.0000217747
0.008888320000	0.0000026143	-0.0000027888	-0.0000046849	-0.0000071372	-0.0000078906	-0.0000107685	-0.0000116802	-0.0000145270	-0.0000170494	-0.0000178195	-0.0000193726	-0.0000211907	-0.0000217947
0.008898560000	0.0000026019	-0.0000027809	-0.0000046803	-0.0000071325	-0.0000078908	-0.0000107635	-0.0000116866	-0.0000145299	-0.0000170372	-0.0000178288	-0.0000193653	-0.0000211931	-0.0000218149
0.008908800000	0.0000025887	-0.0000027734	-0.0000046752	-0.0000071277	-0.0000078911	-0.0000107593	-0.0000116931	-0.0000145326	-0.0000170250	-0.0000178382	-0.0000193581	-0.0000211956	-0.0000218351
0.008919040000	0.0000025745	-0.0000027662	-0.0000046697	-0.0000071227	-0.0000078915	-0.0000107560	-0.0000116995	-0.0000145348	-0.0000170125	-0.0000178479	-0.0000193510	-0.0000211983	-0.0000218556
0.008929280000	0.0000025596	-0.0000027592	-0.0000046638	-0.0000071174	-0.0000078920	-0.0000107536	-0.0000117059	-0.0000145367	-0.0000169999	-0.0000178578	-0.0000193440	-0.0000212010	-0.0000218762
0.008939520000	0.0000025439	-0.0000027524	-0.0000046576	-0.0000071116	-0.0000078926	-0.0000107520	-0.0000117125	-0.0000145383	-0.0000169869	-0.0000178680	-0.0000193370	-0.0000212037	-0.0000218970
0.008949760000	0.0000025275	-0.0000027458	-0.0000046510	-0.0000071055	-0.0000078932	-0.0000107512	-0.0000117191	-0.0000145395	-0.0000169737	-0.0000178786	-0.0000193300	-0.0000212063	-0.0000219179
0.008960000000	0.0000025105	-0.0000027395	-0.0000046442	-0.0000070991	-0.0000078939	-0.0000107510	-0.0000117259	-0.0000145405	-0.0000169601	-0.0000178896	-0.0000193230	-0.0000212086	-0.0000219390
0.008970240000	0.0000024929	-0.0000027335	-0.0000046372	-0.0000070925	-0.0000078946	-0.0000107517	-0.0000117327	-0.0000145413	-0.0000169462	-0.0000179010	-0.0000193161	-0.0000212105	-0.0000219602
0.008980480000	0.0000024748	-0.0000027279	-0.0000046299	-0.0000070856	-0.0000078953	-0.0000107529	-0.0000117395	-0.0000145421	-0.0000169322	-0.0000179129	-0.0000193094	-0.0000212117	-0.0000219815
0.008990720000	0.0000024563	-0.0000027227	-0.0000046223	-0.0000070786	-0.0000078959	-0.0000107547	-0.0000117464	-0.0000145427	-0.0000169179	-0.0000179251	-0.0000193029	-0.0000212122	-0.0000220029
0.009000960000	0.0000024374	-0.0000027180	-0.0000046144	-0.0000070715	-0.0000078966	-0.0000107569	-0.0000117533	-0.0000145434	-0.0000169036	-0.0000179378	-0.0000192967	-0.0000212117	-0.0000220243
0.009011200000	0.0000024182	-0.0000027139	-0.0000046063	-0.0000070645	-0.0000078971	-0.0000107596	-0.0000117601	-0.0000145438	-0.0000168893	-0.0000179509	-0.0000192908	-0.0000212101	-0.0000220457
0.009021440000	0.0000023987	-0.0000027104	-0.0000045979	-0.0000070576	-0.0000078976	-0.0000107627	-0.0000117669	-0.0000145441	-0.0000168750	-0.0000179644	-0.0000192855	-0.0000212074	-0.0000220671
0.009031680000	0.0000023789	-0.0000027074	-0.0000045892	-0.0000070507	-0.0000078979	-0.0000107662	-0.0000117734	-0.0000145441	-0.0000168607	-0.0000179781	-0.0000192807	-0.0000212036	-0.0000220882
0.009041920000	0.0000023588	-0.0000027048	-0.0000045803	-0.0000070437	-0.0000078981	-0.0000107702	-0.0000117795	-0.0000145436	-0.0000168466	-0.0000179920	-0.0000192766	-0.0000211987	-0.0000221091
0.009052160000	0.0000023384	-0.0000027025	-0.0000045713	-0.0000070367	-0.0000078980	-0.0000107746	-0.0000117850	-0.0000145426	-0.0000168326	-0.0000180059	-0.0000192730	-0.0000211930	-0.0000221296
0.009062400000	0.0000023177	-0.0000027003	-0.0000045624	-0.0000070296	-0.0000078978	-0.0000107795	-0.0000117899	-0.0000145410	-0.0000168187	-0.0000180198	-0.0000192702	-0.0000211867	-0.0000221496
0.009072640000	0.0000022966	-0.0000026979	-0.0000045536	-0.0000070225	-0.0000078975	-0.0000107849	-0.0000117938	-0.0000145386	-0.0000168051	-0.0000180336	-0.0000192681	-0.0000211799	-0.0000221690
0.009082880000	0.0000022750	-0.0000026953	-0.0000045449	-0.0000070151	-0.0000078971	-0.0000107908	-0.0000117967	-0.0000145355	-0.0000167917	-0.0000180471	-0.0000192665	-0.0000211730	-0.0000221876
0.009093120000	0.0000022530	-0.0000026923	-0.0000045366	-0.0000070075	-0.0000078967	-0.0000107972	-0.0000117983	-0.0000145316	-0.0000167786	-0.0000180603	-0.0000192654	-0.0000211662	-0.0000222052
0.009103360000	0.0000022305	-0.0000026886	-0.0000045286	-0.0000069996	-0.0000078964	-0.0000108040	-0.0000117987	-0.0000145268	-0.0000167660	-0.0000180731	-0.0000192647	-0.0000211601	-0.0000222218
0.009113600000	0.0000022077	-0.0000026843	-0.0000045210	-0.0000069915	-0.0000078963	-0.0000108113	-0.0000117978	-0.0000145212	-0.0000167538	-0.0000180854	-0.0000192642	-0.0000211548	-0.0000222373
0.009123840000	0.0000021845	-0.0000026793	-0.0000045140	-0.0000069833	-0.0000078964	-0.0000108189	-0.0000117957	-0.0000145148	-0.0000167422	-0.0000180972	-0.0000192639	-0.0000211507	-0.0000222516
0.009134080000	0.0000021611	-0.0000026737	-0.0000045075	-0.0000069751	-0.0000078968	-0.0000108268	-0.0000117925	-0.0000145077	-0.0000167311	-0.0000181084	-0.0000192635	-0.0000211480	-0.0000222648
0.009144320000	0.0000021375	-0.0000026676	-0.0000045017	-0.0000069672	-0.0000078977	-0.0000108348	-0.0000117882	-0.0000144999	-0.0000167207	-0.0000181189	-0.0000192628	-0.0000211468	-0.0000222769
0.009154560000	0.0000021138	-0.0000026611	-0.0000044966	-0.0000069597	-0.0000078991	-0.0000108431	-0.0000117832	-0.0000144917	-0.0000167109	-0.0000181288	-0.0000192618	-0.0000211471	-0.0000222881
0.009164800000	0.0000020901	-0.0000026541	-0.0000044921	-0.0000069527	-0.0000079010	-0.0000108514	-0.0000117774	-0.0000144832	-0.0000167017	-0.0000181382	-0.0000192602	-0.0000211489	-0.0000222983
0.009175040000	0.0000020663	-0.0000026470	-0.0000044884	-0.0000069464	-0.0000079035	-0.0000108597	-0.0000117711	-0.0000144746	-0.0000166929	-0.0000181470	-0.0000192580	-0.0000211520	-0.0000223078
0.009185280000	0.0000020425	-0.0000026396	-0.0000044854	-0.0000069409	-0.0000079067	-0.0000108681	-0.0000117642	-0.0000144662	-0.0000166845	-0.0000181555	-0.0000192549	-0.0000211562	-0.0000223165
0.009195520000	0.0000020189	-0.0000026322	-0.0000044832	-0.0000069363	-0.0000079107	-0.0000108763	-0.0000117568	-0.0000144581	-0.0000166763	-0.0000181636	-0.0000192509	-0.0000211612	-0.0000223245
0.009205760000	0.0000019953	-0.0000026248	-0.0000044818	-0.0000069325	-0.0000079154	-0.0000108845	-0.0000117490	-0.0000144504	-0.0000166684	-0.0000181715	-0.0000192460	-0.0000211668	-0.0000223318
0.009216000000	0.0000019720	-0.0000026175	-0.0000044811	-0.0000069294	-0.0000079209	-0.0000108924	-0.0000117408	-0.0000144432	-0.0000166605	-0.0000181794	-0.0000192402	-0.0000211728	-0.0000223384
0.009226240000	0.0000019490	-0.0000026102	-0.0000044812	-0.0000069269	-0.0000079273	-0.0000109004	-0.0000117322	-0.0000144368	-0.0000166526	-0.0000181874	-0.0000192336	-0.0000211789	-0.0000223442
0.009236480000	0.0000019263	-0.0000026031	-0.0000044819	-0.0000069249	-0.0000079345	-0.0000109082	-0.0000117232	-0.0000144312	-0.0000166447	-0.0000181956	-0.0000192262	-0.0000211849	-0.0000223494
0.009246720000	0.0000019043	-0.0000025961	-0.0000044834	-0.0000069232	-0.0000079424	-0.0000109161	-0.0000117140	-0.0000144266	-0.0000166366	-0.0000182042	-0.0000192182	-0.0000211907	-0.0000223540
0.009256960000	0.0000018829	-0.0000025893	-0.0000044856	-0.0000069218	-0.0000079508	-0.0000109240	-0.0000117045	-0.0000144231	-0.0000166284	-0.0000182132	-0.0000192097	-0.0000211961	-0.0000223579
0.009267200000	0.0000018623	-0.0000025828	-0.0000044883	-0.0000069205	-0.0000079598	-0.0000109319	-0.0000116949	-0.0000144205	-0.0000166202	-0.0000182228	-0.0000192009	-0.0000212012	-0.0000223615
0.009277440000	0.0000018427	-0.0000025765	-0.0000044915	-0.0000069191	-0.0000079689	-0.0000109398	-0.0000116854	-0.0000144189	-0.0000166119	-0.0000182330	-0.0000191920	-0.0000212058	-0.0000223648
0.009287680000	0.0000018241	-0.0000025706	-0.0000044951	-0.0000069175	-0.0000079781	-0.0000109477	-0.0000116760	-0.0000144183	-0.0000166037	-0.0000182439	-0.0000191832	-0.0000212101	-0.0000223681
0.009297920000	0.0000018067	-0.0000025650	-0.0000044988	-0.0000069157	-0.0000079872	-0.0000109554	-0.0000116668	-0.0000144184	-0.0000165956	-0.0000182554	-0.0000191745	-0.0000212141	-0.0000223716
0.009308160000	0.0000017904	-0.0000025598	-0.0000045028	-0.0000069135	-0.0000079960	-0.0000109628	-0.0000116579	-0.0000144194	-0.0000165878	-0.0000182676	-0.0000191660	-0.0000212176	-0.0000223757
0.009318400000	0.0000017752	-0.0000025549	-0.0000045068	-0.0000069107	-0.0000080043	-0.0000109699	-0.0000116493	-0.0000144212	-0.0000165803	-0.0000182804	-0.0000191578	-0.0000212209	-0.0000223805
0.009328640000	0.0000017611	-0.0000025504	-0.0000045109	-0.0000069073	-0.0000080121	-0.0000109763	-0.0000116410	-0.0000144236	-0.0000165732	-0.0000182938	-0.0000191497	-0.0000212239	-0.0000223864
0.009338880000	0.0000017479	-0.0000025462	-0.0000045152	-0.0000069031	-0.0000080192	-0.0000109821	-0.0000116330	-0.0000144265	-0.0000165666	-0.0000183077	-0.0000191418	-0.0000212266	-0.0000223934
0.009349120000	0.0000017356	-0.0000025422	-0.0000045198	-0.0000068980	-0.0000080255	-0.0000109871	-0.0000116254	-0.0000144299	-0.0000165603	-0.0000183222	-0.0000191342	-0.0000212290	-0.0000224018
0.009359360000	0.0000017239	-0.0000025385	-0.0000045248	-0.0000068919	-0.0000080311	-0.0000109911	-0.0000116182	-0.0000144337	-0.0000165545	-0.0000183371	-0.0000191268	-0.0000212310	-0.0000224116
0.009369600000	0.0000017130	-0.0000025350	-0.0000045302	-0.0000068849	-0.0000080361	-0.0000109941	-0.0000116114	-0.0000144377	-0.0000165491	-0.0000183525	-0.0000191196	-0.0000212326	-0.0000224229
0.009379840000	0.0000017024	-0.0000025317	-0.0000045361	-0.0000068770	-0.0000080404	-0.0000109962	-0.0000116051	-0.0000144419	-0.0000165440	-0.0000183683	-0.0000191129	-0.0000212336	-0.0000224358
0.009390080000	0.0000016922	-0.0000025288	-0.0000045427	-0.0000068681	-0.0000080444	-0.0000109973	-0.0000115993	-0.0000144460	-0.0000165392	-0.0000183844	-0.0000191066	-0.0000212339	-0.0000224502
0.009400320000	0.0000016821	-0.0000025264	-0.0000045499	-0.0000068585	-0.0000080481	-0.0000109975	-0.0000115942	-0.0000144500	-0.0000165345	-0.0000184009	-0.0000191009	-0.0000212334	-0.0000224660
0.009410560000	0.0000016721	-0.0000025245	-0.0000045577	-0.0000068484	-0.0000080520	-0.0000109970	-0.0000115898	-0.0000144535	-0.0000165301	-0.0000184178	-0.0000190961	-0.0000212320	-0.0000224831
0.009420800000	0.0000016622	-0.0000025233	-0.0000045661	-0.0000068380	-0.0000080563	-0.0000109959	-0.0000115863	-0.0000144565	-0.0000165258	-0.0000184351	-0.0000190922	-0.0000212295	-0.0000225015
0.009431040000	0.0000016523	-0.0000025228	-0.0000045751	-0.0000068276	-0.0000080612	-0.0000109943	-0.0000115838	-0.0000144587	-0.0000165215	-0.0000184527	-0.0000190893	-0.0000212260	-0.0000225210
0.009441280000	0.0000016425	-0.0000025231	-0.0000045846	-0.0000068173	-0.0000080671	-0.0000109923	-0.0000115822	-0.0000144599	-0.0000165173	-0.0000184707	-0.0000190875	-0.0000212213	-0.0000225414
0.009451520000	0.0000016330	-0.0000025242	-0.0000045946	-0.0000068074	-0.0000080741	-0.0000109901	-0.0000115817	-0.0000144601	-0.0000165131	-0.0000184890	-0.0000190869	-0.0000212155	-0.0000225627
0.009461760000	0.0000016237	-0.0000025263	-0.0000046050	-0.0000067980	-0.0000080825	-0.0000109878	-0.0000115823	-0.0000144592	-0.0000165089	-0.0000185077	-0.0000190875	-0.0000212087	-0.0000225846
0.009472000000	0.0000016146	-0.0000025292	-0.0000046156	-0.0000067892	-0.0000080923	-0.0000109857	-0.0000115841	-0.0000144569	-0.0000165048	-0.0000185268	-0.0000190893	-0.0000212012	-0.0000226069
0.009482240000	0.0000016059	-0.0000025330	-0.0000046266	-0.0000067812	-0.0000081035	-0.0000109837	-0.0000115869	-0.0000144533	-0.0000165008	-0.0000185462	-0.0000190923	-0.0000211930	-0.0000226295
0.009492480000	0.0000015974	-0.0000025377	-0.0000046377	-0.0000067740	-0.0000081160	-0.0000109819	-0.0000115909	-0.0000144483	-0.0000164969	-0.0000185657	-0.0000190963	-0.0000211846	-0.0000226523
0.009502720000	0.0000015893	-0.0000025433	-0.0000046489	-0.0000067678	-0.0000081299	-0.0000109804	-0.0000115959	-0.0000144421	-0.0000164933	-0.0000185853	-0.0000191013	-0.0000211763	-0.0000226750
0.009512960000	0.0000015815	-0.0000025497	-0.0000046601	-0.0000067627	-0.0000081447	-0.0000109792	-0.0000116020	-0.0000144346	-0.0000164900	-0.0000186048	-0.0000191071	-0.0000211683	-0.0000226975
0.009523200000	0.0000015738	-0.0000025568	-0.0000046711	-0.0000067585	-0.0000081604	-0.0000109785	-0.0000116089	-0.0000144262	-0.0000164869	-0.0000186241	-0.0000191135	-0.0000211609	-0.0000227198
0.009533440000	0.0000015662	-0.0000025644	-0.0000046818	-0.0000067554	-0.0000081765	-0.0000109782	-0.0000116168	-0.0000144170	-0.0000164842	-0.0000186430	-0.0000191204	-0.0000211544	-0.0000227415
0.009543680000	0.0000015586	-0.0000025725	-0.0000046922	-0.0000067534	-0.0000081929	-0.0000109783	-0.0000116256	-0.0000144073	-0.0000164818	-0.0000186613	-0.0000191275	-0.0000211489	-0.0000227627
0.009553920000	0.0000015509	-0.0000025809	-0.0000047022	-0.0000067522	-0.0000082093	-0.0000109788	-0.0000116351	-0.0000143975	-0.0000164798	-0.0000186790	-0.0000191346	-0.0000211447	-0.0000227832
0.009564160000	0.0000015428	-0.0000025895	-0.0000047115	-0.0000067519	-0.0000082255	-0.0000109798	-0.0000116454	-0.0000143877	-0.0000164781	-0.0000186957	-0.0000191416	-0.0000211417	-0.0000228029
0.009574400000	0.0000015341	-0.0000025981	-0.0000047202	-0.0000067524	-0.0000082414	-0.0000109811	-0.0000116562	-0.0000143784	-0.0000164769	-0.0000187116	-0.0000191483	-0.0000211400	-0.0000228217
0.009584640000	0.0000015247	-0.0000026068	-0.0000047282	-0.0000067536	-0.0000082569	-0.0000109829	-0.0000116673	-0.0000143696	-0.0000164760	-0.0000187266	-0.0000191545	-0.0000211396	-0.0000228396
0.009594880000	0.0000015145	-0.0000026154	-0.0000047356	-0.0000067555	-0.0000082721	-0.0000109850	-0.0000116788	-0.0000143617	-0.0000164753	-0.0000187405	-0.0000191601	-0.0000211402	-0.0000228565
0.009605120000	0.0000015034	-0.0000026239	-0.0000047424	-0.0000067581	-0.0000082870	-0.0000109875	-0.0000116902	-0.0000143546	-0.0000164747	-0.0000187535	-0.0000191650	-0.0000211418	-0.0000228724
0.009615360000	0.0000014913	-0.0000026323	-0.0000047487	-0.0000067612	-0.0000083016	-0.0000109902	-0.0000117016	-0.0000143486	-0.0000164742	-0.0000187654	-0.0000191691	-0.0000211442	-0.0000228873
0.009625600000	0.0000014780	-0.0000026407	-0.0000047547	-0.0000067648	-0.0000083161	-0.0000109931	-0.0000117126	-0.0000143436	-0.0000164735	-0.0000187763	-0.0000191724	-0.0000211471	-0.0000229015
0.009635840000	0.0000014636	-0.0000026490	-0.0000047608	-0.0000067688	-0.0000083305	-0.0000109961	-0.0000117230	-0.0000143398	-0.0000164727	-0.0000187863	-0.0000191750	-0.0000211505	-0.0000229151
0.009646080000	0.0000014482	-0.0000026574	-0.0000047670	-0.0000067732	-0.0000083451	-0.0000109991	-0.0000117328	-0.0000143371	-0.0000164714	-0.0000187956	-0.0000191770	-0.0000211542	-0.0000229282
0.009656320000	0.0000014317	-0.0000026657	-0.0000047735	-0.0000067778	-0.0000083598	-0.0000110021	-0.0000117417	-0.0000143355	-0.0000164697	-0.0000188041	-0.0000191785	-0.0000211582	-0.0000229410
0.009666560000	0.0000014144	-0.0000026741	-0.0000047804	-0.0000067823	-0.0000083747	-0.0000110050	-0.0000117495	-0.0000143349	-0.0000164674	-0.0000188120	-0.0000191795	-0.0000211622	-0.0000229538
0.009676800000	0.0000013962	-0.0000026825	-0.0000047880	-0.0000067866	-0.0000083899	-0.0000110077	-0.0000117561	-0.0000143353	-0.0000164645	-0.0000188194	-0.0000191802	-0.0000211662	-0.0000229668
0.009687040000	0.0000013774	-0.0000026910	-0.0000047961	-0.0000067906	-0.0000084053	-0.0000110102	-0.0000117616	-0.0000143366	-0.0000164608	-0.0000188264	-0.0000191807	-0.0000211700	-0.0000229801
0.009697280000	0.0000013581	-0.0000026995	-0.0000048047	-0.0000067940	-0.0000084209	-0.0000110125	-0.0000117658	-0.0000143387	-0.0000164564	-0.0000188331	-0.0000191809	-0.0000211735	-0.0000229940
0.009707520000	0.0000013385	-0.0000027079	-0.0000048139	-0.0000067968	-0.0000084368	-0.0000110146	-0.0000117689	-0.0000143416	-0.0000164515	-0.0000188396	-0.0000191810	-0.0000211766	-0.0000230086
0.009717760000	0.0000013188	-0.0000027163	-0.0000048236	-0.0000067989	-0.0000084528	-0.0000110165	-0.0000117709	-0.0000143452	-0.0000164461	-0.0000188460	-0.0000191811	-0.0000211790	-0.0000230243
0.009728000000	0.0000012990	-0.0000027244	-0.0000048337	-0.0000068002	-0.0000084690	-0.0000110184	-0.0000117719	-0.0000143492	-0.0000164405	-0.0000188522	-0.0000191810	-0.0000211807	-0.0000230413
0.009738240000	0.0000012793	-0.0000027323	-0.0000048442	-0.0000068009	-0.0000084855	-0.0000110202	-0.0000117721	-0.0000143533	-0.0000164348	-0.0000188583	-0.0000191809	-0.0000211814	-0.0000230597
0.009748480000	0.0000012598	-0.0000027399	-0.0000048550	-0.0000068010	-0.0000085021	-0.0000110221	-0.0000117717	-0.0000143575	-0.0000164293	-0.0000188642	-0.0000191808	-0.0000211810	-0.0000230797
0.009758720000	0.0000012406	-0.0000027469	-0.0000048662	-0.0000068005	-0.0000085189	-0.0000110242	-0.0000117708	-0.0000143613	-0.0000164242	-0.0000188700	-0.0000191807	-0.0000211795	-0.0000231012
0.009768960000	0.0000012216	-0.0000027532	-0.0000048775	-0.0000067996	-0.0000085360	-0.0000110263	-0.0000117699	-0.0000143646	-0.0000164197	-0.0000188756	-0.0000191805	-0.0000211768	-0.0000231242
0.009779200000	0.0000012027	-0.0000027589	-0.0000048892	-0.0000067982	-0.0000085532	-0.0000110287	-0.0000117689	-0.0000143670	-0.0000164161	-0.0000188811	-0.0000191802	-0.0000211729	-0.0000231486
0.009789440000	0.0000011840	-0.0000027638	-0.0000049010	-0.0000067964	-0.0000085707	-0.0000110313	-0.0000117682	-0.0000143684	-0.0000164137	-0.0000188864	-0.0000191800	-0.0000211681	-0.0000231742
0.009799680000	0.0000011652	-0.0000027678	-0.0000049129	-0.0000067942	-0.0000085883	-0.0000110340	-0.0000117677	-0.0000143685	-0.0000164127	-0.0000188914	-0.0000191796	-0.0000211624	-0.0000232008
0.009809920000	0.0000011462	-0.0000027709	-0.0000049250	-0.0000067918	-0.0000086061	-0.0000110370	-0.0000117677	-0.0000143672	-0.0000164131	-0.0000188963	-0.0000191791	-0.0000211559	-0.0000232281
0.009820160000	0.0000011269	-0.0000027731	-0.0000049371	-0.0000067890	-0.0000086240	-0.0000110401	-0.0000117682	-0.0000143643	-0.0000164150	-0.0000189010	-0.0000191786	-0.0000211490	-0.0000232557
0.009830400000	0.0000011071	-0.0000027744	-0.0000049491	-0.0000067860	-0.0000086421	-0.0000110434	-0.0000117692	-0.0000143598	-0.0000164184	-0.0000189056	-0.0000191781	-0.0000211417	-0.0000232833
0.009840640000	0.0000010869	-0.0000027750	-0.0000049609	-0.0000067828	-0.0000086602	-0.0000110467	-0.0000117704	-0.0000143537	-0.0000164232	-0.0000189099	-0.0000191778	-0.0000211342	-0.0000233105
0.009850880000	0.0000010661	-0.0000027748	-0.0000049726	-0.0000067794	-0.0000086784	-0.0000110501	-0.0000117719	-0.0000143462	-0.0000164293	-0.0000189141	-0.0000191776	-0.0000211266	-0.0000233372
0.009861120000	0.0000010450	-0.0000027740	-0.0000049841	-0.0000067757	-0.0000086963	-0.0000110534	-0.0000117736	-0.0000143376	-0.0000164364	-0.0000189182	-0.0000191776	-0.0000211191	-0.0000233631
0.009871360000	0.0000010234	-0.0000027726	-0.0000049953	-0.0000067720	-0.0000087140	-0.0000110566	-0.0000117753	-0.0000143279	-0.0000164442	-0.0000189222	-0.0000191779	-0.0000211117	-0.0000233881
0.009881600000	0.0000010016	-0.0000027708	-0.0000050062	-0.0000067681	-0.0000087313	-0.0000110596	-0.0000117770	-0.0000143174	-0.0000164525	-0.0000189262	-0.0000191785	-0.0000211044	-0.0000234120
0.009891840000	0.0000009798	-0.0000027684	-0.0000050169	-0.0000067641	-0.0000087481	-0.0000110623	-0.0000117784	-0.0000143064	-0.0000164609	-0.0000189302	-0.0000191795	-0.0000210970	-0.0000234350
